"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1909896899269685334","Wed Apr 09 09:11:19 +0000 2025","0","Trump a annoncé mardi que les États-Unis annonceraient prochainement l'imposition d'un tarif « important » sur les importations de produits pharmaceutiques. C'est de la pure folie. https://t.co/BEkLluglXM","1909896899269685334","","","fr","","0","0","0","https://x.com/MarieMarysienka/status/1909896899269685334","248794070","MarieMarysienka"
"1909502106236862649","Wed Apr 09 09:10:52 +0000 2025","0","@alyciacareyam @gori_191 @kemgelapan @gori_191 @kemgelapan Program makan siang bergizi ga akan bermasalah besar meski AS terapin tarif negatif era Trump. Anggaran 2025 udah kasih Rp71T buat 19 47 juta penerima prioritas pemerintah jelas. Tarif AS 32% ke barang Indo mungkin tekan ekonomi tapi dana program ini","1909896786061283498","","alyciacareyam","in","wherever you are","0","0","0","https://x.com/grok/status/1909896786061283498","1720665183188922368","grok"
"1909896596743172197","Wed Apr 09 09:10:07 +0000 2025","0","Apa yang dipanggil 'Krisis Trump' menimbulkan masalah tarif yang boleh mengancam pertumbuhan ASEAN sebagai kuasa ekonomi serantau. #ASEAN2025 #EconomicIntegration #GlobalTrade https://t.co/wPXnzGpaMB","1909896596743172197","https://pbs.twimg.com/amplify_video_thumb/1909689701071761408/img/OcPZbKWDC-8JWV_6.jpg","","in","","0","1","0","https://x.com/kl_sayang/status/1909896596743172197","1868584873814106112","kl_sayang"
"1909896566812311599","Wed Apr 09 09:10:00 +0000 2025","0","Menko Airlangga Bahas Masalah Tarif Impor Trump dengan Dubes AS https://t.co/iAPAaFwZFx","1909896566812311599","","","in","Indonesia","0","0","0","https://x.com/TirtoID/status/1909896566812311599","4187275698","TirtoID"
"1909502106236862649","Wed Apr 09 09:09:13 +0000 2025","0","@alyciacareyam @gori_191 @bykduit_ @kemgelapan Halo! Program Makan Bergizi Gratis (MBG) nggak bermasalah langsung meski ada tarif negatif Trump (32% ke impor RI). Pemerintah RI prioritaskan MBG (Rp71T 2025) buat SDM &amp; lawan stunting. Tarif bisa tekan ekonomi tapi diplomasi ke AS jaga stabilitas. MBG tetap krusial apalagi","1909896372012151118","","alyciacareyam","in","wherever you are","0","0","0","https://x.com/grok/status/1909896372012151118","1720665183188922368","grok"
"1909414428946395567","Wed Apr 09 09:08:31 +0000 2025","0","@Strategi_Bisnis Wkwkwk Tidak semudah itu ferguso trump tidak sebodoh itu tarif boleh turun setelah nego tapi bukan berarti tanpa syarat. Klo trump minta tidak boleh ada satupun part suatu barang yg buatan cina masuk ke US atau barang yg perusahaannya dimiliki mayoritas china masuk US gimana ?","1909896194631082315","","Strategi_Bisnis","in","dalem CPU samping procesor","0","0","0","https://x.com/YudhArt234/status/1909896194631082315","954968366","YudhArt234"
"1909896063546454102","Wed Apr 09 09:08:00 +0000 2025","0","Trump Meradang Tiongkok Dipatok Tarif Impor 104 Persen https://t.co/moFlBREarO","1909896063546454102","","","in","Indonesia","1","0","0","https://x.com/CNNIDdaily/status/1909896063546454102","3306771829","CNNIDdaily"
"1909765704938655923","Wed Apr 09 09:07:37 +0000 2025","0","@Panggilvee Bersama Prabowo Indonesia tak gentar main di pasar global meski tarif impor Trump hadir #KolaborasiPerkuatEkonomi","1909895969216561412","","Panggilvee","in","","0","0","0","https://x.com/tina_pt0/status/1909895969216561412","1815601246063181825","tina_pt0"
"1909677623984210332","Wed Apr 09 09:07:18 +0000 2025","0","@strssovrld Prabowo menyusun kebijakan responsif hadapi tantangan tarif Trump dengan langkah konkret dan bijaksana #KolaborasiPerkuatEkonomi","1909895887628746912","","strssovrld","in","","0","0","0","https://x.com/nur_wahyuni99/status/1909895887628746912","1702531880925683712","nur_wahyuni99"
"1909765704938655923","Wed Apr 09 09:07:17 +0000 2025","0","@Panggilvee Langkah Prabowo hadapi kebijakan tarif Trump ingetin kita pentingnya strategi lokal #KolaborasiPerkuatEkonomi","1909895885615726687","","Panggilvee","in","","0","0","0","https://x.com/shakila_kswndr/status/1909895885615726687","1701862986615554048","shakila_kswndr"
"1909502106236862649","Wed Apr 09 09:06:43 +0000 2025","0","@gori_191 @kemgelapan Bang @grok mau nanya emangnya program makan siang bergizi ini bermasalah kalau diterapkan ketika amerika menerapkan tarif negatif yang dilakukan presiden Trump ini ??","1909895739431628971","","gori_191","in","","0","1","0","https://x.com/alyciacareyam/status/1909895739431628971","144859714","alyciacareyam"
"1909895632040730916","Wed Apr 09 09:06:17 +0000 2025","0","Belom ada perubahan signifikan sejak trump umumin tarif dagang merah ampe kapan coba ini","1909895632040730916","","","in","","0","0","0","https://x.com/jardhon/status/1909895632040730916","420766851","jardhon"
"1909715372837945354","Wed Apr 09 09:06:10 +0000 2025","1","@grok @uyuuuuuuupxz @eDzulfikar Grok! Formula ini juga gak ada landasan ilmu ekonominya Sama kyk tarif trump https://t.co/9qxZKhSlnj","1909895602240139554","https://pbs.twimg.com/media/GoFP7b5aAAAb9Wd.png","grok","in","Jakarta Capital Region, Indone","0","2","0","https://x.com/anakodok2009/status/1909895602240139554","1317750858256240640","anakodok2009"
"1909502106236862649","Wed Apr 09 09:05:34 +0000 2025","0","@gori_191 @bykduit_ @kemgelapan Bang @grok mau nanya emangnya program makan siang bergizi ini bermasalah kalau diterapkan ketika amerika menerapkan tarif negatif yang dilakukan presiden Trump ini ??","1909895452126060721","","gori_191","in","","0","1","0","https://x.com/alyciacareyam/status/1909895452126060721","144859714","alyciacareyam"
"1909895347339768186","Wed Apr 09 09:05:09 +0000 2025","0","Pasaran saham Amerika turun hari ini sebab Donald Trump cakap nak naikkan tarif. Pelabur pun bimbang kan? Semoga tak sampai kemek sesiapa-siapa. #pasaran #saham #tarif #TrumpTariffs https://t.co/a67xEW7LYB","1909895347339768186","https://pbs.twimg.com/media/GoFPslRbsAAjyo_.jpg","","in","","0","0","0","https://x.com/basilrebec19721/status/1909895347339768186","1808429112756985856","basilrebec19721"
"1909895283544371496","Wed Apr 09 09:04:54 +0000 2025","0","Rupiah Sore Ini Menguat ke Rp16.872 per Dolar AS di Tengah Tekanan Tarif Impor Trump https://t.co/DYL0LWULJS","1909895283544371496","","","in","iNews Tower","1","0","0","https://x.com/officialinews_/status/1909895283544371496","132078023","officialinews_"
"1909244997955617146","Wed Apr 09 09:04:49 +0000 2025","1","@BRICSinfo Usa doesn't have the same environmental standard as in the EU zero to zero tarif would be environmental dumping. We shall not put the economy above everything else and furthermore not to bind knee to Donald trump without negociating a fair deal. USA must be doing more for","1909895263868862476","","BRICSinfo","en","","0","0","0","https://x.com/hedonie77/status/1909895263868862476","1243559473010139136","hedonie77"
"1909662524511076380","Wed Apr 09 09:04:41 +0000 2025","0","@cobajawabb Tarif Trump diantisipasi Prabowo dengan kebijakan berbasis pemecahan masalah dan langkah proaktif #KolaborasiPerkuatEkonomi","1909895230385500202","","cobajawabb","in","","0","0","0","https://x.com/lazuar_ananda7/status/1909895230385500202","1843540311899025408","lazuar_ananda7"
"1909895158310764783","Wed Apr 09 09:04:24 +0000 2025","0","Menteri Bahlil Buka Opsi Tambah Impor LPG dari AS untuk Respons Tarif Trump https://t.co/fjrKSHFFDR via @InvestorID","1909895158310764783","","","in","Jakarta, Indonesia","0","0","0","https://x.com/InvestorID/status/1909895158310764783","238091066","InvestorID"
"1909895057253318877","Wed Apr 09 09:04:00 +0000 2025","0","Presiden AS Donald Trump yakin Apple dapat memindahkan produksi iPhone ke AS di tengah perang tarif dengan China dan negara lainnya. Begini pernyataan jubir Gedung Putih. https://t.co/riRoxcuNDI","1909895057253318877","","","in","","0","1","0","https://x.com/detikcom/status/1909895057253318877","69183155","detikcom"
"1909895050617839895","Wed Apr 09 09:03:58 +0000 2025","0","Bos Sekuritas Ungkap Nasib IHSG &amp; Rupiah Dihantam Tarif Trump https://t.co/tn0hhQ9Kx9","1909895050617839895","","","in","Jakarta Capital Region","0","0","1","https://x.com/cnbcindonesia/status/1909895050617839895","847372542830444544","cnbcindonesia"
"1909895015918162187","Wed Apr 09 09:03:50 +0000 2025","0","XI Jinping akan ke #Malaysia di tengah perang tarif #Trump. Munkin RI dianggap kucing buka macan https://t.co/vutHlat6uv","1909895015918162187","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/FathRasi/status/1909895015918162187","410035422","FathRasi"
"1909894749617873365","Wed Apr 09 09:02:47 +0000 2025","6","Presiden Prabowo Terima Masukan Megawati: Tarif Trump Jadi Momentum Kebangkitan Produk Indonesia https://t.co/DCAruKbsCb https://t.co/hzHJqGWUq6","1909894749617873365","https://pbs.twimg.com/media/GoFPJ07bQAEWW3G.jpg","","in","Indonesia","0","1","2","https://x.com/garudatvnews/status/1909894749617873365","502140136","garudatvnews"
"1909894624883122260","Wed Apr 09 09:02:17 +0000 2025","0","Önceki bir yazımda Trump hakkında Çay Partisi Hareketi Lideri gibi davranıyor diye yazmıştım. Bu tarif Trump'un ABD hariç hiç bir yere angajmanının olmadığını anlatmak içindi. Kısaca ABD'nin çıkarları için Trump herkes ile çok kolay anlaşabilir veya çok kolay ters düşebilir. +","1909894624883122260","","","tr","","0","1","0","https://x.com/CAKINBERK/status/1909894624883122260","202340495","CAKINBERK"
"1909894558281847233","Wed Apr 09 09:02:01 +0000 2025","2","Presiden Amerika Serikat (AS) Donald Trump resmi memberlakukan tarif bea impor dengan tarif dasar 10 persen pada semua impor ke AS dan bea masuk yang lebih tinggi pada puluhan negara lain termasuk Indonesia. Salah satu yang menjadi perhatian adalah posisi Indonesia yang https://t.co/GiEz2BnarO","1909894558281847233","https://pbs.twimg.com/media/GoFO-mAW4AAtm7h.jpg","","in","","0","0","3","https://x.com/VIVAcoid/status/1909894558281847233","41730943","VIVAcoid"
"1909894515714130392","Wed Apr 09 09:01:51 +0000 2025","2","Masalahnya soal nampung warga Gaza ini mungkin hasil nego biar Indonesia dicabut tarif Trump-nya. Soalnya timingnya pas. Ditambah dulu Trump sempat gembar gembor mau naruh warga Gaza di Indonesia. Rungkad jadinya. https://t.co/PhzP43V3o2","1909894515714130392","https://pbs.twimg.com/media/GoFO8G3bIAAnjna.jpg","","in","Jawa Tengah, Indonesia","2","4","3","https://x.com/filosofiksi/status/1909894515714130392","4003413065","filosofiksi"
"1909894252567638176","Wed Apr 09 09:00:48 +0000 2025","0","Nyali China Berjuang Sampai Akhir Lawan Tarif 50 Persen Trump https://t.co/NT9vrnYYvF lewat @YouTube","1909894252567638176","","","in","","0","0","0","https://x.com/Sugiyan17866402/status/1909894252567638176","1345661143398793216","Sugiyan17866402"
"1909765704938655923","Wed Apr 09 09:00:46 +0000 2025","0","@Panggilvee Kebijakan cerdas Prabowo hadapi kebijakan tarif Trump #KolaborasiPerkuatEkonomi","1909894244883632177","","Panggilvee","in","","0","0","0","https://x.com/zahra_septiani0/status/1909894244883632177","1701501069673877504","zahra_septiani0"
"1909894222339359225","Wed Apr 09 09:00:41 +0000 2025","0","China Akan Larang Semua Film dari AS Balas Tarif Impor 104 Persen Trump Klik untuk baca: https://t.co/6BoRAjOs6o Kompascom+ baca berita tanpa iklan: https://t.co/JCBr0TG15J Download aplikasi: https://t.co/N6KB4ssWrZ https://t.co/6BoRAjOs6o","1909894222339359225","","","in","Indonesia","0","0","0","https://x.com/astorvanila/status/1909894222339359225","1601481087464919045","astorvanila"
"1909765704938655923","Wed Apr 09 09:00:33 +0000 2025","0","@Panggilvee Presiden Prabowo angkat bicara benteng ekonomi Indo dari arus tarif Trump #KolaborasiPerkuatEkonomi","1909894188570943933","","Panggilvee","in","","0","0","0","https://x.com/paramita_nurai6/status/1909894188570943933","1709765030567444481","paramita_nurai6"
"1909765704938655923","Wed Apr 09 09:00:31 +0000 2025","0","@Panggilvee Langkah Prabowo yang cermat hadapi tarif impor Trump demi kepentingan Indonesia #KolaborasiPerkuatEkonomi","1909894180417286215","","Panggilvee","in","","0","0","0","https://x.com/afrizal_zidan12/status/1909894180417286215","1682279837627740161","afrizal_zidan12"
"1909894169650176093","Wed Apr 09 09:00:28 +0000 2025","0","Dalam pidatonya di acara donor Komite Kongres Partai Republik Nasional Selasa malam (2/4/2025) Presiden AS Donald Trump mengklaim sejumlah negara mulai menghubunginya untuk bernegosiasi setelah ia meluncurkan kebijakan tarif perdagangannya yang baru. Ia percaya situasi tarif https://t.co/RFOBHjKb1G","1909894169650176093","https://pbs.twimg.com/media/GoFOm5MXkAAVK7Q.jpg","","in","Jakarta","0","1","0","https://x.com/Beritasatu/status/1909894169650176093","154102750","Beritasatu"
"1909894161106665879","Wed Apr 09 09:00:26 +0000 2025","1","Rusia terkecuali tarif Trump Keputusan ini menimbulkan pelbagai spekulasi mengenai sebab-sebab di sebaliknya.​ #sinarharian #tarifTrump https://t.co/ySJ6r20Wgl","1909894161106665879","","","in","Malaysia","0","0","0","https://x.com/SinarOnline/status/1909894161106665879","331383958","SinarOnline"
"1909894053123998053","Wed Apr 09 09:00:01 +0000 2025","0","Pemerintah Indonesia lagi menggodok proposal penawaran sebagai bagian dari proses negosiasi dengan Presiden AS Donald Trump terkait tarif impor. ⁣ Apa aja? Cek di slide berikutnya! ⁣ ⁣ &gt;&gt; https://t.co/SW2fQ1Jfhv #detikfinance https://t.co/YVUuP7QkMZ","1909894053123998053","https://pbs.twimg.com/media/GoBcRbtaAAAADnL.jpg","","in","Jakarta, Indonesia","0","0","0","https://x.com/detikfinance/status/1909894053123998053","135795460","detikfinance"
"1909894050628751762","Wed Apr 09 09:00:00 +0000 2025","1","Menteri Keuangan Sri Mulyani menyebut kebijakan tarif resiprokal Presiden AS Donald Trump sulit dijelaskan dengan teori ekonomi. Menurutnya Trump lebih mengandalkan pragmatisme untuk menutup defisit perdagangan bukan pendekatan ilmiah. Ia pun mengingatkan Kabinet Prabowo agar https://t.co/gmMhEtZ8MS","1909894050628751762","https://pbs.twimg.com/ext_tw_video_thumb/1909830204840984581/pu/img/pmBMr8ZbZjCG-C3h.jpg","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/Faktacom_/status/1909894050628751762","1308656035201130497","Faktacom_"
"1909790870229987546","Wed Apr 09 08:58:20 +0000 2025","0","@detikcom Ini rakyat harus nolak karena sama aja mendukung rencana Trump &amp; Netanyahu untuk relokasi. Kalau kosong tidak ada penghuni itu yang mereka inginkan. Apa ini bagian dari negosiasi tarif? Jahat!","1909893630292316574","","detikcom","in","Bandung","0","0","0","https://x.com/tinaparvati/status/1909893630292316574","283530457","tinaparvati"
"1909893319628554307","Wed Apr 09 08:57:06 +0000 2025","7","Yang Madani beli sampai 60 biji Boeing (banding 16 masa Najib) itu kira ufti ke tidak? Dan berapa banyak lagi ufti yang Madani nak tawar kali ini kepada Trump untuk redakan isu tarif 24% ke atas Malaysia? Harap orang minyak akan beri penjelasan. #internettaklupa https://t.co/YnINOqSoui","1909893319628554307","https://pbs.twimg.com/media/GoFN2W9aMAATJgc.jpg","","in","Kuala Lumpur, Wilayah Persekut","1","4","7","https://x.com/NaratifRakyat/status/1909893319628554307","995676205914378242","NaratifRakyat"
"1909662524511076380","Wed Apr 09 08:56:59 +0000 2025","0","@cobajawabb Langkah bijak Prabowo menghadapi tantangan tarif Trump mengedepankan kebijakan yang membangun #KolaborasiPerkuatEkonomi","1909893292281696686","","cobajawabb","in","","0","0","0","https://x.com/markara_yadi21/status/1909893292281696686","1701851453953097728","markara_yadi21"
"1909765704938655923","Wed Apr 09 08:55:08 +0000 2025","0","@Panggilvee Prabowo ambil langkah bijak hadapi tarif impor dari Trump biar ekonomi kita tetap aman #KolaborasiPerkuatEkonomi","1909892826156167378","","Panggilvee","in","","0","0","0","https://x.com/keyno_faris08/status/1909892826156167378","1687015508959449089","keyno_faris08"
"1909892822305767520","Wed Apr 09 08:55:07 +0000 2025","0","Tarif dinaikan Trump 34% Muncul yg beginian .","1909892822305767520","","","in","","0","0","0","https://x.com/HargotKopi26819/status/1909892822305767520","1902277357068808193","HargotKopi26819"
"1909869626403742099","Wed Apr 09 08:54:18 +0000 2025","3","@mx00711 @agama_nusantara @BayuAngora @PaijoKhentirr @sakkusaitna @Valhallaah @spektrumku @Kappa_2023 @bnsphrxyzzz @RefublikAteis @Sentjoko @LWidhiatmoko @ilhampurnama887 @filosofiksi @jonnypengacara emang agama bikin manusia hilang nalar n akal sehat. aku sudah nonton siaran pemerintah singapura n malaysia mengenai dampak dahsyat dari kebijakan balas dendam tarif trump semua mencari solusi bukannya ngurusin palestina. udah edan negri ini.","1909892618273649140","","mx00711","in","Mecca","0","1","1","https://x.com/iphone7decoco/status/1909892618273649140","1138780449465966593","iphone7decoco"
"1909881151977632140","Wed Apr 09 08:53:33 +0000 2025","1","@WhyNyxxx @misterrcrypto Halo @misterrcrypto! Dengan data AS saat ini (CPI 2.8% NFP kuat saham anjlok pasca-tarif Trump) FOMC Mei 2025 bisa punya beberapa skenario: 1. Potong suku bunga jika inflasi naik tapi pertumbuhan lemah dukung pasar. 2. Tahan suku bunga tapi sinyal potongan masa depan ","1909892427579633980","","WhyNyxxx","in","wherever you are","0","0","0","https://x.com/grok/status/1909892427579633980","1720665183188922368","grok"
"1909892217084506618","Wed Apr 09 08:52:43 +0000 2025","0","Zelenskyi Lapor Amerika Tangkap Tentara China yang Bantu Rusia Serang Ukraina di Tengah Penetapan Tarif Dagang Trump https://t.co/1Mu4I12WPN","1909892217084506618","","","in","Palmerah, Indonesia","0","0","0","https://x.com/DiswayNews/status/1909892217084506618","1847145968837578758","DiswayNews"
"1909892123408663010","Wed Apr 09 08:52:20 +0000 2025","1","Perlu Diversifikasi Pasar Ekspor untuk Hadapi Tarif Trump https://t.co/58JHiy6YW1","1909892123408663010","","","in","Jakarta","0","0","0","https://x.com/Kilas_berita_/status/1909892123408663010","2544978158","Kilas_berita_"
"1909891240793174299","Wed Apr 09 08:52:01 +0000 2025","0","@TirtoID bargain politik dari kebijakan tarif trump ?","1909892039996514692","","TirtoID","in","Denpasar, Bali.","0","0","0","https://x.com/Anggha_Sanjaya/status/1909892039996514692","87116257","Anggha_Sanjaya"
"1909628751157379328","Wed Apr 09 08:51:54 +0000 2025","0","@ejwenni Strategi Prabowo bisa jadi contoh bijak dalam mengatasi tantangan ekonomi dari tarif Trump #KolaborasiPerkuatEkonomi","1909892012150550954","","ejwenni","in","","0","0","0","https://x.com/ilsa_purwanti/status/1909892012150550954","1702162378568417280","ilsa_purwanti"
"1909891969272402070","Wed Apr 09 08:51:44 +0000 2025","1","News : Pasar Kripto Tertekan Akibat Tarif Baru AS terhadap China Pada 9 April 2025 pasar mata uang kripto mengalami penurunan signifikan setelah pengumuman tarif 104% oleh Presiden AS Donald Trump terhadap barang-barang China. Bitcoin (BTC) turun 2 1% menjadi $77.800 sementara https://t.co/vexT3NzTmn","1909891969272402070","https://pbs.twimg.com/media/GoFMj6CbUAAclkG.jpg","","in","Informatics '22-Management '24","0","0","0","https://x.com/YourJungler/status/1909891969272402070","624619516","YourJungler"
"1909509337132814694","Wed Apr 09 08:51:34 +0000 2025","0","@Puthutea Inisiatif Prabowo hadapi tarif Trump janjikan pertumbuhan ekonomi yang pesat #KolaborasiPerkuatEkonomi","1909891926759002295","","Puthutea","in","","0","0","0","https://x.com/prasetyo_slhdn/status/1909891926759002295","1701140230680850432","prasetyo_slhdn"
"1909647425200873933","Wed Apr 09 08:49:22 +0000 2025","0","@Arti_SebuahRasa Manuver Prabowo soal tarif Trump angkat semangat pelaku usaha di Indonesia #KolaborasiPerkuatEkonomi","1909891374604009600","","Arti_SebuahRasa","in","","0","0","0","https://x.com/khalesya_dahma/status/1909891374604009600","1684468293518991360","khalesya_dahma"
"1909662524511076380","Wed Apr 09 08:48:39 +0000 2025","0","@cobajawabb Prabowo navigasi tarif Trump dengan kebijakan inovatif layak mendapat apresiasi #KolaborasiPerkuatEkonomi","1909891192528978309","","cobajawabb","in","","0","0","0","https://x.com/amira_syahira20/status/1909891192528978309","1816002044744065027","amira_syahira20"
"1909509337132814694","Wed Apr 09 08:48:02 +0000 2025","0","@Puthutea Prabowo dan tim siap hadapi tarif Trump dengan kebijakan efektif dan berkesinambungan #KolaborasiPerkuatEkonomi","1909891039868981742","","Puthutea","in","","0","0","0","https://x.com/febryan_iqbal98/status/1909891039868981742","1696374552425791488","febryan_iqbal98"
"1909883305144848448","Wed Apr 09 08:47:49 +0000 2025","7","@elonmusk Elon stick to Doge for now leave the tarif controversy for Donald Trump. You might have your opinion but showing respect to your friend and president is very important. If you disrespect Navarro you're disrespecting the President. You're very smart and understand the message.","1909890985129279909","","elonmusk","en","","0","0","0","https://x.com/usanowpatriot/status/1909890985129279909","1519077731828334592","usanowpatriot"
"1909509337132814694","Wed Apr 09 08:47:06 +0000 2025","0","@Puthutea Strategi kebijakan Prabowo menanggapi tarif Trump menggambarkan kesiapan Indonesia menghadapi dinamika ekonomi global #KolaborasiPerkuatEkonomi","1909890806162321502","","Puthutea","in","","0","0","0","https://x.com/naingolan_hardn/status/1909890806162321502","1701482143426420736","naingolan_hardn"
"1909890761476407481","Wed Apr 09 08:46:56 +0000 2025","0","Tak Mau Tunduk pada Kebijakan Trump Tarif Impor China Ditambah Jadi 104 Persen https://t.co/tISV7Mj8is","1909890761476407481","","","in","","0","0","0","https://x.com/uangkartal99/status/1909890761476407481","1899723361137352704","uangkartal99"
"1909890702496174486","Wed Apr 09 08:46:42 +0000 2025","0","Donald Trump Ngamuk AS Gebuk China dengan Tarif 104% https://t.co/wr1O7zxu4V","1909890702496174486","","","in","Jakarta, Indonesia","0","0","0","https://x.com/MNCkoranSINDO/status/1909890702496174486","509946051","MNCkoranSINDO"
"1909890603133071434","Wed Apr 09 08:46:18 +0000 2025","0","Malaysia berusaha tambah eksport automotif tarif Trump mungkin membantu - MITI | DagangNews - Berita Bisnes Anda https://t.co/6wIaVTLNsp","1909890603133071434","","","in","Kuala Lumpur Malaysia","0","0","0","https://x.com/DagangNews/status/1909890603133071434","4108281914","DagangNews"
"1909890584963358839","Wed Apr 09 08:46:18 +0000 2025","0","Lantas bagaimana Indonesia menyikapi kebijakan tarif Trump? Simak pembahasannya dalam #SatuMejatheForum episode KEBIJAKAN TARIF AMERIKA BADAI EKONOMI DI DEPAN MATA? Rabu 9 april 2025 pukul 20.30 WIB LIVE di @KompasTV! : https://t.co/rUTSoY7Gv2 https://t.co/jzNigK0EHg","1909890602293936380","https://pbs.twimg.com/media/GoFLX-rbgAAaWgU.jpg","KompasTV","in","Indonesia","0","0","0","https://x.com/KompasTV/status/1909890602293936380","71436318","KompasTV"
"1909890584963358839","Wed Apr 09 08:46:14 +0000 2025","0","Kebijakan Presiden Trump soal kenaikan tarif impor menuai polemik global. Indonesia dikenakan tarif 32% dan jadi negara urutan kedelapan yang mendapat tarif terbesar. #SatuMejaTheForum","1909890584963358839","","","in","Indonesia","0","1","0","https://x.com/KompasTV/status/1909890584963358839","71436318","KompasTV"
"1909890287570465237","Wed Apr 09 08:45:21 +0000 2025","0","Meskipun ada pemulihan di pasar global sentimen pasar masih terpengaruh tarif perdagangan Presiden Donald Trump yang menyebabkan kerugian besar di sektor kripto. Bitcoin juga membentuk indikator death cross menandakan potensi pelemahan jangka pendek.","1909890364229701813","","IndonesiaOcta","in","","0","1","0","https://x.com/IndonesiaOcta/status/1909890364229701813","1582592763237130240","IndonesiaOcta"
"1909633013820125236","Wed Apr 09 08:44:46 +0000 2025","0","@masgah_ Kebijakan inovatif Prabowo soal tarif Trump bisa dukung pertumbuhan ekonomi #KolaborasiPerkuatEkonomi","1909890217844302096","","masgah_","in","","0","0","0","https://x.com/slamet_taskir/status/1909890217844302096","1711213852078252032","slamet_taskir"
"1909627216092447110","Wed Apr 09 08:44:45 +0000 2025","0","@nenrvous Indonesia lebih kuat dengan diversifikasi usaha ekspor. Langkah diplomasi Prabowo hadapi tarif Trump bisa kita dukung bersama #KolaborasiPerkuatEkonomi","1909890214031724991","","nenrvous","in","","0","0","0","https://x.com/bahuw_n82/status/1909890214031724991","1710135279259201536","bahuw_n82"
"1909677623984210332","Wed Apr 09 08:44:20 +0000 2025","0","@strssovrld 88. Prabowo bawa suasana baru hadapi tantangan tarif Trump untuk dunia usaha #KolaborasiPerkuatEkonomi","1909890107588431957","","strssovrld","in","","0","0","0","https://x.com/dedi_mawardi98/status/1909890107588431957","1833789460183756800","dedi_mawardi98"
"1909765704938655923","Wed Apr 09 08:44:19 +0000 2025","0","@Panggilvee Prabowo hadapi tarif tegas dari Trump dengan langkah strategis berani #KolaborasiPerkuatEkonomi","1909890101989298192","","Panggilvee","in","","0","0","0","https://x.com/salsabila_ni20/status/1909890101989298192","1840974714698940417","salsabila_ni20"
"1909756257634074744","Wed Apr 09 08:43:23 +0000 2025","0","@Almudattsir @SartonoHutomo @pra Halo! SBY &amp; tim ekonominya memang punya rekam jejak ekonomi stabil selama 2 periode (2004-2014) jadi masuk akal kalau mereka dianggap cocok pimpin DEN. Tapi belum ada info resmi soal SBY jadi ketua DEN di 2025. Peran DEN penting atasi dampak tarif Trump 32% terutama lewat","1909889869582573933","","Almudattsir","in","wherever you are","0","0","0","https://x.com/grok/status/1909889869582573933","1720665183188922368","grok"
"1909889743007236155","Wed Apr 09 08:42:53 +0000 2025","0","Resesi Global 2025: Gara-Gara Tarif Trump? China kena tarif 104% buat semua barang masuk AS (9 April 2025). Awalnya 54% (34% + 20% sebelumnya) terus China balas 34% Trump naikin lagi 50%. Perang dagang ini bikin dunia panik takut resesi global! https://t.co/QrotP4Skcd","1909889743007236155","https://pbs.twimg.com/media/GoFIQXEbcAEjzz_.png","","in","San Diego Hills Memorial Park","0","1","0","https://x.com/tikopedia/status/1909889743007236155","1419818570","tikopedia"
"1909627383579394546","Wed Apr 09 08:42:20 +0000 2025","0","@jjaeminf Geliat baru produk kita arahkan ke pasar yang menjanjikan dengan strategi Prabowo sangkal ancaman tarif Trump #KolaborasiPerkuatEkonomi","1909889606990131437","","jjaeminf","in","","0","0","0","https://x.com/aida_airani/status/1909889606990131437","1702651180198010880","aida_airani"
"1909677623984210332","Wed Apr 09 08:42:16 +0000 2025","0","@strssovrld Kepemimpinan Prabowo hadapi tarif Trump buat kita semakin yakin dengan masa depan ekonomi nasional #KolaborasiPerkuatEkonomi","1909889588942057801","","strssovrld","in","","0","0","0","https://x.com/desi_omara/status/1909889588942057801","1708742133862313984","desi_omara"
"1909889580150784155","Wed Apr 09 08:42:14 +0000 2025","0","Respons Ancaman Tarif 34% dari Trump China Bikin Harga Mobil Mewah AS Ini Naik 200% https://t.co/JIJs0V2CIN","1909889580150784155","","","in","ÜT: -6.311655,106.753334","0","0","0","https://x.com/detikoto/status/1909889580150784155","80543284","detikoto"
"1909889527075766774","Wed Apr 09 08:42:01 +0000 2025","1","Puteri Komarudin Minta Pemerintah Aktif Berdiplomasi Intensif Hadapi Ancaman Tarif Trump Anggota Komisi XI DPR RI Puteri Komarudin https://t.co/kpRYqNeY6l #golkarindonesia #golkarsolid #partaigolkar #golkarpedia #bahlillahadalia #puterikomarudin https://t.co/5EabZ7kUcq","1909889527075766774","https://pbs.twimg.com/media/GoFKZtybcAAEOXP.jpg","","in","","0","0","0","https://x.com/squadgolkar/status/1909889527075766774","1593171387057049600","squadgolkar"
"1909677623984210332","Wed Apr 09 08:41:09 +0000 2025","0","@strssovrld Langkah proaktif Prabowo ciptakan solusi berkelanjutan menghadapi tarif Trump #KolaborasiPerkuatEkonomi","1909889307881734363","","strssovrld","in","","0","0","0","https://x.com/prayitna_wibowo/status/1909889307881734363","1701442335723438080","prayitna_wibowo"
